Date,Close,High,Low,Open,Volume
9/1/2014,26867.55078,26900.30078,26732.39063,26733.17969,9200
9/2/2014,27019.39063,27082.84961,26886.2207,26888.21094,8000
9/3/2014,27139.93945,27225.84961,27067.01953,27128.06055,9700
9/4/2014,27085.92969,27169.11914,26972.39063,27164.94922,7400
9/5/2014,27026.69922,27178.80078,26920.56055,27127.25977,7100
9/8/2014,27319.84961,27354.99023,27144.56055,27145.11914,7300
9/9/2014,27265.32031,27328.26953,27177.08984,27316.42969,7600
9/10/2014,27057.41016,27251.43945,27018.10938,27230.93945,5900
9/11/2014,26995.86914,27150.7793,26904.5,27143.2207,7600
9/12/2014,27061.03906,27096.86914,26965.91016,27048.15039,8000
9/15/2014,26816.56055,26998.07031,26790.91016,26998.07031,6000
9/16/2014,26492.50977,26861.28906,26464.0293,26854.90039,9400
9/17/2014,26631.28906,26682.64063,26511.71094,26627.21094,7600
9/18/2014,27112.21094,27132.19922,26503.08008,26573.89063,7000
9/19/2014,27090.41992,27247.16992,27047.67969,27139.39063,7300
9/22/2014,27206.74023,27254.80078,26918.92969,27008.11914,7100
9/23/2014,26775.68945,27256.86914,26744.07031,27244.98047,7900
9/24/2014,26744.68945,26844.69922,26560,26817.93945,12300
9/25/2014,26468.35938,26814.19922,26349.55078,26808.66016,11000
9/26/2014,26626.32031,26721.0293,26220.49023,26429.30078,10000
9/29/2014,26597.10938,26715.76953,26518.00977,26694.41016,6500
9/30/2014,26630.50977,26851.33008,26481.31055,26610.71094,8200
10/1/2014,26567.99023,26683.69922,26548.2207,26681.4707,7900
10/7/2014,26271.9707,26570.38086,26250.24023,26487.50977,10200
10/8/2014,26246.78906,26338.31055,26150.08984,26229.66992,8600
10/9/2014,26637.2793,26688.69922,26394.21094,26394.36914,7500
10/10/2014,26297.38086,26555.91992,26261.60938,26551.74023,9200
10/13/2014,26384.07031,26443.16016,26092.68945,26275.07031,6400
10/14/2014,26349.33008,26550.78906,26212.00977,26537.41992,11900
10/16/2014,25999.33984,26462.08008,25933.98047,26260.34961,10700
10/17/2014,26108.5293,26248.53906,25910.76953,25950,9400
10/20/2014,26429.84961,26517.90039,26368.93945,26434.16016,9300
10/21/2014,26575.65039,26615.41016,26407,26552.44922,8400
10/22/2014,26787.23047,26818.33008,26712.21094,26782.57031,6000
10/27/2014,26752.90039,26994.96094,26726.83984,26959.57031,6500
10/28/2014,26880.82031,26907.14063,26764.15039,26788.73047,6800
10/29/2014,27098.16992,27126.30078,26971.16016,27017.43945,8100
10/30/2014,27346.33008,27390.59961,27088.65039,27098.93945,7000
10/31/2014,27865.83008,27894.32031,27438.2793,27439.06055,11600
11/3/2014,27860.38086,27969.82031,27785.40039,27943.03906,9500
11/5/2014,27915.88086,28010.39063,27857.65039,27907.18945,8700
11/7/2014,27868.63086,27980.92969,27739.56055,27902.71094,10500
11/10/2014,27874.73047,28027.96094,27764.75,27919.44922,7900
11/11/2014,27910.06055,27996.91992,27790.40039,27911.25,7000
11/12/2014,28008.90039,28126.48047,27958.64063,27958.64063,7000
11/13/2014,27940.64063,28098.74023,27822.69922,28048.56055,8700
11/14/2014,28046.66016,28093.23047,27912.90039,27949.53906,9900
11/17/2014,28177.88086,28205.71094,27921.33984,28018.67969,6700
11/18/2014,28163.28906,28282.84961,28119.94922,28209.0293,7300
11/19/2014,28032.84961,28294.00977,27963.50977,28193.90039,6800
11/20/2014,28067.56055,28118.5293,27915.23047,28100.83984,8700
11/21/2014,28334.63086,28360.66016,28038.40039,28100.09961,10100
11/24/2014,28499.53906,28541.96094,28394.48047,28413.00977,9700
11/25/2014,28338.05078,28541.2207,28217.5,28520.75977,10800
11/26/2014,28386.18945,28470.15039,28261.31055,28321.58008,8700
11/27/2014,28438.91016,28498.30078,28307.58008,28397.80078,11900
11/28/2014,28693.99023,28822.36914,28483.99023,28490.71094,14600
12/1/2014,28559.61914,28809.64063,28538.43945,28748.2207,8300
12/2/2014,28444.00977,28576.39063,28386.46094,28522.46094,11200
12/3/2014,28442.71094,28504.65039,28370.73047,28472.32031,10100
12/4/2014,28562.82031,28808.7793,28448.94922,28616.92969,10400
12/5/2014,28458.09961,28651.75,28409.05078,28604.5,7700
12/8/2014,28119.40039,28494.84961,28097.11914,28433,9500
12/9/2014,27797.00977,28157.5293,27763.82031,28134.2207,9600
12/10/2014,27831.09961,27905.25,27710.0293,27711.96094,9900
12/11/2014,27602.00977,27796.33984,27539.4707,27796.33984,9800
12/12/2014,27350.67969,27692.32031,27320.05078,27598.96094,10900
12/15/2014,27319.56055,27392.17969,27105.03906,27136.2793,9100
12/16/2014,26781.43945,27199.36914,26736.23047,27181.17969,14300
12/17/2014,26710.13086,26871.91016,26469.41992,26724.00977,16600
12/18/2014,27126.57031,27180.91992,26900.57031,27053.85938,11200
12/19/2014,27371.83984,27497.11914,27292.14063,27292.55078,11800
12/22/2014,27701.78906,27725.26953,27382.32031,27479.86914,7400
12/23/2014,27506.46094,27851.09961,27475.13086,27733.11914,8600
12/24/2014,27208.60938,27571.25,27146.51953,27530.25977,10600
12/30/2014,27403.53906,27478.30078,27312.28906,27478.30078,6100
12/31/2014,27499.41992,27527.24023,27346,27358.30078,6500
1/2/2015,27887.90039,27937.4707,27519.25977,27521.2793,7400
1/5/2015,27842.32031,28064.49023,27786.84961,27978.42969,9200
1/6/2015,26987.46094,27698.92969,26937.06055,27694.23047,14100
1/7/2015,26908.82031,27051.59961,26776.11914,26983.42969,12200
1/8/2015,27274.71094,27316.41016,27101.93945,27178.76953,8200
1/9/2015,27458.38086,27507.66992,27119.63086,27404.18945,11100
1/12/2015,27585.26953,27620.66016,27323.74023,27523.85938,7500
1/13/2015,27425.73047,27670.18945,27324.58008,27611.56055,7800
1/14/2015,27346.82031,27512.80078,27203.25,27432.14063,10200
1/15/2015,28075.55078,28194.60938,27703.69922,27831.16016,16700
1/16/2015,28121.89063,28176.09961,27945.31055,28056.60938,12100
1/19/2015,28262.00977,28334.06055,28197.35938,28249.83984,10900
1/20/2015,28784.66992,28829.28906,28324.84961,28324.84961,11100
1/21/2015,28888.85938,28958.09961,28792.57031,28843.08984,15400
1/22/2015,29006.01953,29060.41016,28892.23047,28957.78906,11100
1/23/2015,29278.83984,29408.73047,29165.56055,29189.44922,11900
1/27/2015,29571.03906,29618.58984,29286.08984,29451.65039,11300
1/28/2015,29559.17969,29786.32031,29417.66992,29565.7207,11200
1/29/2015,29681.76953,29740.63086,29378.30078,29516.49023,12700
1/30/2015,29182.94922,29844.16016,29070.48047,29801.59961,15800
2/2/2015,29122.26953,29268.13086,28958.51953,29143.63086,18000
2/3/2015,29000.14063,29253.06055,28900.41016,29217.40039,16600
2/4/2015,28883.10938,29133.61914,28824.67969,29129.84961,15800
2/5/2015,28850.9707,29277.83008,28753.28906,28912.38086,12800
2/6/2015,28717.91016,28922.84961,28647.14063,28892.21094,11400
2/9/2015,28227.39063,28566.5,28183.32031,28566.5,11700
2/10/2015,28355.61914,28633.7207,28044.49023,28122.48047,14600
2/11/2015,28533.9707,28618.91016,28424.39063,28450.25977,13800
2/12/2015,28805.09961,28838.51953,28406.25,28650.25,13800
2/13/2015,29094.92969,29154.66992,28835.69922,28888.99023,17600
2/16/2015,29135.88086,29325.34961,29083.40039,29170.76953,10500
2/18/2015,29320.25977,29411.32031,29126.91016,29136.07031,11000
2/19/2015,29462.26953,29522.85938,29108.15039,29434.91016,11900
2/20/2015,29231.41016,29462.08984,29178.25977,29446.21094,11500
2/23/2015,28975.10938,29362.96094,28913.16016,29316.58008,8800
2/24/2015,29004.66016,29130.66992,28875.93945,29016.55078,10200
2/25/2015,29007.99023,29269.83008,28967.60938,29115.32031,8000
2/26/2015,28746.65039,29069.13086,28693.82031,29051.90039,10700
2/27/2015,29220.11914,29254.01953,28837.06055,28865.11914,16500
3/2/2015,29459.14063,29576.32031,29259.76953,29533.41992,15300
3/3/2015,29593.73047,29636.85938,29364.86914,29500.18945,12200
3/4/2015,29380.73047,30024.74023,29289.05078,29937.26953,17000
3/5/2015,29448.94922,29518.32031,29162.4707,29436.76953,13400
3/9/2015,28844.7793,29321.06055,28799.75977,29316.53906,11800
3/10/2015,28709.86914,28949.10938,28584.49023,28924.06055,11200
3/11/2015,28659.16992,28843.23047,28608.17969,28725.75,12500
3/12/2015,28930.41016,28971.00977,28772.71094,28798.60938,11100
3/13/2015,28503.30078,29183.75977,28448.48047,29134.92969,11500
3/16/2015,28437.71094,28581.82031,28384.08984,28546.31055,11100
3/17/2015,28736.38086,28784.34961,28435.44922,28595,11000
3/18/2015,28622.11914,28806.9707,28546.75977,28766.86914,9700
3/19/2015,28469.66992,28978.74023,28411.69922,28805.2207,11400
3/20/2015,28261.08008,28484.35938,28209.66016,28465.43945,13900
3/23/2015,28192.01953,28385.14063,28163.90039,28317.28906,10000
3/24/2015,28161.7207,28455.32031,28130.08984,28209.33008,9700
3/25/2015,28111.83008,28249.59961,28031.41992,28216.08984,17400
3/26/2015,27457.58008,27997.14063,27384.86914,27937.61914,12700
3/27/2015,27458.64063,27694.41016,27248.44922,27649.7793,11400
3/30/2015,27975.85938,28017.9707,27624.75977,27655.78906,11100
3/31/2015,27957.49023,28180.64063,27868.21094,28069.84961,11100
4/1/2015,28260.14063,28298.33984,27889.01953,27954.85938,8100
4/6/2015,28504.46094,28530.81055,28221.99023,28351.93945,8300
4/7/2015,28516.58984,28641.08008,28274.35938,28582.33008,11900
4/8/2015,28707.75,28763.06055,28566.60938,28601.49023,9800
4/9/2015,28885.21094,28906.71094,28622.43945,28858.41992,13100
4/10/2015,28879.38086,28907.81055,28756.75,28889.26953,8000
4/13/2015,29044.43945,29072.50977,28843.93945,28955.13086,8500
4/15/2015,28799.68945,29094.60938,28721.63086,29087.25,10500
4/16/2015,28666.03906,28876.23047,28497.69922,28876.23047,8400
4/17/2015,28442.09961,28696.18945,28403.75977,28682.9707,13900
4/20/2015,27886.21094,28539.46094,27802.36914,28525.65039,19000
4/21/2015,27676.03906,27976.92969,27598.21094,27860.50977,20700
4/22/2015,27890.13086,27947.25977,27385.48047,27756.67969,11700
4/23/2015,27735.01953,28087.7793,27621.17969,27977.26953,11400
4/24/2015,27437.93945,27829.10938,27344.69922,27804.58008,12000
4/27/2015,27176.99023,27567.2793,27141.55078,27565.49023,12100
4/28/2015,27396.38086,27482.14063,27073.25,27215.60938,10300
4/29/2015,27225.92969,27438.96094,27176.53906,27395.71094,9500
4/30/2015,27011.31055,27242.05078,26897.53906,27242.05078,10900
5/4/2015,27490.58984,27537.84961,27159.44922,27204.63086,8300
5/5/2015,27440.14063,27603.71094,27338.23047,27561.32031,11300
5/6/2015,26717.36914,27501.15039,26677.64063,27473.35938,14200
5/7/2015,26599.10938,26850.36914,26423.99023,26721.33984,12500
5/8/2015,27105.39063,27196.2793,26814.38086,26814.38086,8800
5/11/2015,27507.30078,27544.24023,27231.2793,27249.41992,11300
5/12/2015,26877.48047,27502.91016,26837.39063,27502.91016,12400
5/13/2015,27251.09961,27299.80078,26750.00977,27023.71094,13600
5/14/2015,27206.06055,27293.99023,26948.61914,27290.16992,8900
5/15/2015,27324,27379.57031,27159.75977,27233.90039,9300
5/18/2015,27687.30078,27725.9707,27370.2793,27416.9707,7800
5/19/2015,27645.5293,27872.23047,27574.07031,27663.08008,10600
5/20/2015,27837.21094,27903.00977,27743.99023,27749.30078,16400
5/21/2015,27809.34961,27911.43945,27712.73047,27885.35938,8400
5/22/2015,27957.5,28071.16016,27828.60938,27849.53906,17800
5/25/2015,27643.88086,27903.28906,27614.32031,27893.25,8300
5/26/2015,27531.41016,27675.93945,27473.53906,27633.66016,7100
5/27/2015,27564.66016,27595.80078,27363.7207,27447.40039,8600
5/28/2015,27506.71094,27666.36914,27354.34961,27619.31055,9000
5/29/2015,27828.43945,27888.32031,27467.23047,27553.0293,12500
6/1/2015,27848.99023,27959.42969,27737.58008,27770.78906,9600
6/2/2015,27188.38086,27902.5293,27146.67969,27890.73047,14500
6/3/2015,26837.19922,27276.2207,26698.25977,27230.67969,14000
6/4/2015,26813.41992,26948.83984,26551.9707,26940.64063,11600
6/5/2015,26768.49023,27014.41992,26718.43945,26819.82031,11900
6/8/2015,26523.08984,26827.06055,26472.86914,26814.31055,7900
6/9/2015,26481.25,26604.65039,26438.32031,26510.28906,11000
6/10/2015,26840.5,26934.74023,26493.28906,26517.32031,8400
6/11/2015,26370.98047,27000.14063,26348.92969,26959.98047,11300
6/12/2015,26425.30078,26489.58008,26307.07031,26340.32031,9600
6/15/2015,26586.55078,26728.59961,26307.83984,26498.66992,11000
6/16/2015,26686.50977,26731.34961,26379.92969,26586.85938,13100
6/17/2015,26832.66016,26983.48047,26728.89063,26815.41016,23000
6/18/2015,27115.83008,27175.39063,26910.25977,26916.99023,10500
6/19/2015,27316.16992,27404.59961,27202.38086,27207.75977,8100
6/22/2015,27730.21094,27782.31055,27417.0293,27427.18945,8100
6/23/2015,27804.36914,27882.66016,27666.58984,27760.10938,8600
6/24/2015,27729.66992,27948.24023,27647.28906,27852.32031,9400
6/25/2015,27895.9707,27968.75,27635.75977,27660.2207,10100
6/26/2015,27811.83984,27921.85938,27675.16016,27880.7207,9600
6/29/2015,27645.15039,27695.32031,27209.18945,27451.07031,10900
6/30/2015,27780.83008,27814.5293,27570.94922,27627.39063,9500
7/1/2015,28020.86914,28099.25,27799.91016,27823.65039,18400
7/2/2015,27945.80078,28115.96094,27906.34961,28100.38086,6800
7/3/2015,28092.78906,28135.42969,27897.44922,27973.11914,6000
7/6/2015,28208.75977,28235.31055,27774.80078,27857.19922,8300
7/7/2015,28171.68945,28335.23047,28084.35938,28220.10938,8000
7/8/2015,27687.7207,28031.44922,27635.7207,28031.44922,13700
7/9/2015,27573.66016,27798.13086,27540.59961,27681.49023,8200
7/10/2015,27661.40039,27729.46094,27530.90039,27705.35938,10800
7/13/2015,27961.18945,28005.16992,27635.06055,27739.32031,7800
7/14/2015,27932.90039,28018.58984,27853.96094,27986.91992,6900
7/15/2015,28198.28906,28218.36914,27986.48047,28022.14063,6000
7/16/2015,28446.11914,28478.42969,28245.81055,28259.69922,8500
7/17/2015,28463.31055,28576.32031,28417.46094,28480.91992,7300
7/20/2015,28420.11914,28549.13086,28319.83008,28544.2793,6600
7/21/2015,28182.14063,28518.06055,28138.30078,28381.82031,11700
7/22/2015,28504.92969,28546.41992,28070.91016,28159.41992,9500
7/23/2015,28370.83984,28578.33008,28315.36914,28540.9707,8900
7/24/2015,28112.31055,28402.64063,28083.75977,28390.5,9300
7/27/2015,27561.38086,28117.65039,27529.57031,28117.65039,9500
7/28/2015,27459.23047,27676.65039,27416.39063,27630.21094,11800
7/29/2015,27563.42969,27609.28906,27470.08984,27540.46094,8600
7/30/2015,27705.34961,27854.46094,27649.9707,27685.82031,9400
7/31/2015,28114.56055,28161.16992,27814.50977,27814.50977,15000
8/3/2015,28187.06055,28263.34961,28071.36914,28089.08984,10200
8/4/2015,28071.92969,28264.7207,27866.11914,28225.03906,13600
8/5/2015,28223.08008,28315.71094,28135.67969,28138.03906,9800
8/6/2015,28298.13086,28359.96094,28163.68945,28291.88086,7500
8/7/2015,28236.39063,28335.66992,28193.92969,28327.10938,10300
8/10/2015,28101.7207,28417.58984,28017.84961,28250.7793,8700
8/11/2015,27866.08984,28205.11914,27825.83008,28193.25977,14700
8/12/2015,27512.25977,27883.33008,27479.42969,27880.75977,18200
8/13/2015,27549.5293,27791.09961,27496.28906,27635.25,15900
8/14/2015,28067.31055,28100.64063,27643.19922,27668.06055,13200
8/17/2015,27878.26953,28095.9707,27739.13086,28093.53906,12300
8/18/2015,27831.53906,28040.73047,27747.40039,27949.13086,11800
8/19/2015,27931.64063,28021.39063,27721.25,27851.81055,10900
8/20/2015,27607.82031,27964.59961,27564.16016,27959.18945,14400
8/21/2015,27366.07031,27442.82031,27131.43945,27440.09961,14000
8/24/2015,25741.56055,26730.40039,25624.7207,26730.40039,26000
8/25/2015,26032.38086,26124.83008,25298.41992,25916.25977,21200
8/26/2015,25714.66016,26156.60938,25657.56055,26063.26953,13400
8/27/2015,26231.18945,26302.76953,25943.75,26137.0293,18600
8/28/2015,26392.38086,26687.33008,26270.16992,26542.83984,12100
8/31/2015,26283.08984,26504.73047,26215.16016,26469.41992,10000
9/1/2015,25696.43945,26141.07031,25579.88086,26127.03906,14000
9/2/2015,25453.56055,25939.36914,25395.08984,25891.94922,16200
9/3/2015,25764.7793,25835.41016,25555.76953,25614.68945,11300
9/4/2015,25201.90039,25775.38086,25119.06055,25772.58008,14100
9/7/2015,24893.81055,25387.32031,24851.76953,25302.98047,12800
9/8/2015,25317.86914,25411,24833.53906,24972.00977,12600
9/9/2015,25719.58008,25820.56055,25553.60938,25682.86914,14400
9/10/2015,25622.16992,25733.69922,25287.5,25522.96094,14600
9/11/2015,25610.21094,25875.96094,25530.41016,25793.76953,11800
9/14/2015,25856.69922,25891.73047,25531.07031,25706.86914,8800
9/15/2015,25705.92969,25909.83008,25649.36914,25908.33984,11200
9/16/2015,25963.9707,26006.75,25816.5,25884.05078,9600
9/18/2015,26218.91016,26471.82031,26130.35938,26130.35938,56600
9/21/2015,26192.98047,26233.46094,25972.53906,26107.98047,8100
9/22/2015,25651.83984,26339.09961,25571.33984,26274.36914,13600
9/23/2015,25822.99023,25934.01953,25386.48047,25526.5293,11700
9/24/2015,25863.5,25949.90039,25670.96094,25798.05078,11800
9/28/2015,25616.83984,25936.89063,25593.56055,25922.71094,11700
9/29/2015,25778.66016,26054.36914,25287.33008,25496.38086,20700
9/30/2015,26154.83008,26179.69922,25918.21094,25986.51953,27500
10/1/2015,26220.94922,26431.80078,26168.71094,26344.18945,11000
10/5/2015,26785.55078,26822.41992,26375.31055,26379.41992,11400
10/6/2015,26932.88086,27010.26953,26751.25,26976.66016,13600
10/7/2015,27035.84961,27082.2793,26877.50977,26966.85938,17100
10/8/2015,26845.81055,27120.10938,26762.35938,27116.85938,14900
10/9/2015,27079.50977,27200.43945,26910.58984,26974.91992,18800
10/12/2015,26904.10938,27305.03906,26855.75,27242.59961,18400
10/13/2015,26846.5293,26918.51953,26719.09961,26874.28906,10800
10/14/2015,26779.66016,26869.08008,26713.2793,26760.32031,10900
10/15/2015,27010.14063,27037.94922,26836.76953,26842.18945,12700
10/16/2015,27214.59961,27239.2207,26917.11914,27062.80078,10200
10/19/2015,27364.91992,27387.91016,27246.78906,27305.61914,8200
10/20/2015,27306.83008,27432.07031,27216.40039,27402.90039,9200
10/21/2015,27287.66016,27445.24023,27190.55078,27312.34961,9700
10/23/2015,27470.81055,27555.06055,27421.71094,27466.64063,9900
10/26/2015,27361.96094,27618.14063,27318.19922,27575.03906,11300
10/27/2015,27253.43945,27296.30078,27209.51953,27291.06055,10100
10/28/2015,27039.75977,27163.98047,26919.96094,27131.71094,10500
10/29/2015,26838.14063,27099.10938,26794.09961,27083.69922,9900
10/30/2015,26656.83008,26942.28906,26585.19922,26878.48047,14000
11/2/2015,26559.15039,26824.30078,26378.25977,26641.68945,8800
11/3/2015,26590.58984,26732.24023,26514.48047,26660.71094,8500
11/4/2015,26552.91992,26800.06055,26510.31055,26704.01953,8000
11/5/2015,26304.19922,26557.80078,26243.19922,26557.80078,12300
11/6/2015,26265.24023,26438.85938,26190.17969,26284.00977,15600
11/9/2015,26121.40039,26193.16992,25656.90039,25809,13300
11/10/2015,25743.25977,26094.08984,25709.23047,26094.08984,12800
11/13/2015,25610.5293,25724.08984,25540.73047,25724.08984,11500
11/16/2015,25760.09961,25866.41992,25451.41992,25580.15039,11300
11/17/2015,25864.4707,25948.19922,25732.78906,25897.88086,10700
11/18/2015,25482.51953,25890.35938,25453.32031,25837.71094,16100
11/19/2015,25841.91992,25884.51953,25603.09961,25640.33984,9900
11/20/2015,25868.49023,26058.75977,25769.81055,25856.13086,10000
